2023-02-07 14:33:26+00:00, province: Diyarbakır, district: None, country: TR
2023-02-07 14:28:03+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 14:27:37+00:00, province: Kocaeli, district: None, country: TR
2023-02-07 14:25:30+00:00, province: Adana, district: None, country: TR
2023-02-07 14:19:06+00:00, province: Antalya, district: Antalya, country: TR
2023-02-07 14:16:30+00:00, province: Kütahya, district: Kütahya Merkez, country: TR
2023-02-07 14:13:12+00:00, province: Halep Yönetim Bölgesi, district: Afrin Bölgesi, country: SY
2023-02-07 14:12:05+00:00, province: İstanbul, district: None, country: TR
2023-02-07 14:11:46+00:00, province: İstanbul, district: None, country: TR
2023-02-07 14:10:55+00:00, province: İstanbul, district: None, country: TR
2023-02-07 14:10:54+00:00, province: Mardin, district: None, country: TR
2023-02-07 14:08:48+00:00, province: Ankara, district: None, country: TR
2023-02-07 14:05:47+00:00, province: İstanbul, district: None, country: TR
2023-02-07 14:04:54+00:00, province: İstanbul, district: None, country: TR
2023-02-07 13:55:36+00:00, province: Rize, district: None, country: TR
2023-02-07 13:53:15+00:00, province: Muğla, district: None, country: TR
2023-02-07 13:52:53+00:00, province: Şanlıurfa, district: None, country: TR
2023-02-07 13:48:35+00:00, province: İzmir, district: None, country: TR
2023-02-07 13:42:46+00:00, province: Hessen, district: Kreis Groß-Gerau, country: DE
2023-02-07 13:38:02+00:00, province: Aydın, district: None, country: TR
2023-02-07 13:33:27+00:00, province: Hatay, district: None, country: TR
2023-02-07 13:32:46+00:00, province: Yalova, district: None, country: TR
2023-02-07 13:30:22+00:00, province: İstanbul, district: None, country: TR
2023-02-07 13:09:26+00:00, province: İstanbul, district: None, country: TR
2023-02-07 13:08:43+00:00, province: Sakarya, district: None, country: TR
2023-02-07 12:57:41+00:00, province: Denizli, district: None, country: TR
2023-02-07 12:53:33+00:00, province: İzmir, district: None, country: TR
2023-02-07 12:49:12+00:00, province: İzmir, district: None, country: TR
2023-02-07 12:47:57+00:00, province: İzmir, district: None, country: TR
2023-02-07 12:47:14+00:00, province: Diyarbakır, district: None, country: TR
2023-02-07 12:44:51+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:44:07+00:00, province: Katalonya, district: Tarragonès, country: ES
2023-02-07 12:43:14+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:42:43+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:39:28+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:37:49+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:37:39+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:36:21+00:00, province: Antalya, district: Antalya, country: TR
2023-02-07 12:34:10+00:00, province: Halep Yönetim Bölgesi, district: Ayn El-Arab Bölgesi, country: SY
2023-02-07 12:34:10+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:29:15+00:00, province: Malatya, district: Malatya, country: TR
2023-02-07 12:22:52+00:00, province: Bursa, district: None, country: TR
2023-02-07 12:22:18+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:21:57+00:00, province: Adana, district: None, country: TR
2023-02-07 12:18:19+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:17:44+00:00, province: Ankara, district: Ankara, country: TR
2023-02-07 12:16:27+00:00, province: İzmir, district: None, country: TR
2023-02-07 12:16:20+00:00, province: Hatay, district: None, country: TR
2023-02-07 12:08:08+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:07:59+00:00, province: Kahramanmaraş, district: None, country: TR
2023-02-07 12:05:33+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:05:32+00:00, province: İstanbul, district: None, country: TR
2023-02-07 12:05:32+00:00, province: Malatya, district: None, country: TR
2023-02-07 12:01:29+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 11:56:26+00:00, province: Afyonkarahisar, district: None, country: TR
2023-02-07 11:55:54+00:00, province: Antalya, district: None, country: TR
2023-02-07 11:50:45+00:00, province: Şanlıurfa, district: None, country: TR
2023-02-07 11:46:58+00:00, province: İstanbul, district: None, country: TR
2023-02-07 11:46:18+00:00, province: Adana, district: None, country: TR
2023-02-07 11:45:19+00:00, province: İstanbul, district: None, country: TR
2023-02-07 11:42:42+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 11:38:22+00:00, province: Halep Yönetim Bölgesi, district: Ayn El-Arab Bölgesi, country: SY
2023-02-07 11:38:13+00:00, province: İstanbul, district: None, country: TR
2023-02-07 11:36:28+00:00, province: İzmir, district: None, country: TR
2023-02-07 11:29:40+00:00, province: Mardin, district: None, country: TR
2023-02-07 11:28:00+00:00, province: Kocaeli, district: None, country: TR
2023-02-07 11:27:36+00:00, province: İstanbul, district: None, country: TR
2023-02-07 11:24:44+00:00, province: Adana, district: None, country: TR
2023-02-07 11:18:32+00:00, province: Karaman, district: None, country: TR
2023-02-07 11:17:27+00:00, province: Samsun, district: None, country: TR
2023-02-07 11:15:45+00:00, province: Hatay, district: None, country: TR
2023-02-07 11:14:48+00:00, province: Karaman, district: None, country: TR
2023-02-07 11:12:02+00:00, province: İstanbul, district: None, country: TR
2023-02-07 11:11:53+00:00, province: Mardin, district: None, country: TR
2023-02-07 11:09:58+00:00, province: Hatay, district: None, country: TR
2023-02-07 11:03:09+00:00, province: Kayseri, district: None, country: TR
2023-02-07 10:57:44+00:00, province: İzmir, district: None, country: TR
2023-02-07 10:57:44+00:00, province: İzmir, district: None, country: TR
2023-02-07 10:57:02+00:00, province: İstanbul, district: None, country: TR
2023-02-07 10:53:25+00:00, province: Mersin, district: None, country: TR
2023-02-07 10:49:29+00:00, province: Adana, district: None, country: TR
2023-02-07 10:45:49+00:00, province: Kars, district: Kars Merkez, country: TR
2023-02-07 10:36:50+00:00, province: Mardin, district: None, country: TR
2023-02-07 10:36:34+00:00, province: Ankara, district: None, country: TR
2023-02-07 10:32:38+00:00, province: İstanbul, district: None, country: TR
2023-02-07 10:27:38+00:00, province: Zonguldak, district: None, country: TR
2023-02-07 10:26:17+00:00, province: İstanbul, district: None, country: TR
2023-02-07 10:25:41+00:00, province: Nevşehir, district: None, country: TR
2023-02-07 10:22:18+00:00, province: Ege, district: Güney Ege, country: GR
2023-02-07 10:21:18+00:00, province: Karaman, district: None, country: TR
2023-02-07 10:20:17+00:00, province: Adana, district: None, country: TR
2023-02-07 10:18:48+00:00, province: Zonguldak, district: None, country: TR
2023-02-07 10:15:10+00:00, province: Konya, district: None, country: TR
2023-02-07 10:06:02+00:00, province: Hakkâri, district: None, country: TR
2023-02-07 10:05:53+00:00, province: Kocaeli, district: None, country: TR
2023-02-07 10:04:21+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 10:04:19+00:00, province: Nevşehir, district: Derinkuyu, country: TR
2023-02-07 10:03:38+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:57:05+00:00, province: Mardin, district: None, country: TR
2023-02-07 09:54:09+00:00, province: Zonguldak, district: None, country: TR
2023-02-07 09:51:43+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:50:52+00:00, province: Kırşehir, district: Kırşehir Merkez, country: TR
2023-02-07 09:50:32+00:00, province: Erzurum, district: None, country: TR
2023-02-07 09:48:02+00:00, province: Şanlıurfa, district: None, country: TR
2023-02-07 09:47:29+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:43:31+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:43:04+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:41:55+00:00, province: Ankara, district: None, country: TR
2023-02-07 09:40:39+00:00, province: Van, district: None, country: TR
2023-02-07 09:40:17+00:00, province: Çanakkale, district: None, country: TR
2023-02-07 09:39:43+00:00, province: Trabzon, district: None, country: TR
2023-02-07 09:37:52+00:00, province: Adana, district: None, country: TR
2023-02-07 09:35:13+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:30:51+00:00, province: Şanlıurfa, district: None, country: TR
2023-02-07 09:30:45+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:30:39+00:00, province: Hakkâri, district: None, country: TR
2023-02-07 09:29:53+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:27:46+00:00, province: Bursa, district: None, country: TR
2023-02-07 09:27:21+00:00, province: Hatay, district: None, country: TR
2023-02-07 09:27:11+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:18:50+00:00, province: Ankara, district: None, country: TR
2023-02-07 09:18:27+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:17:23+00:00, province: Tokat, district: None, country: TR
2023-02-07 09:13:53+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:09:05+00:00, province: İstanbul, district: None, country: TR
2023-02-07 09:08:50+00:00, province: Manisa, district: None, country: TR
2023-02-07 09:08:21+00:00, province: Şanlıurfa, district: None, country: TR
2023-02-07 09:03:09+00:00, province: Sakarya, district: None, country: TR
2023-02-07 09:00:38+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:56:43+00:00, province: Kahramanmaraş, district: None, country: TR
2023-02-07 08:55:36+00:00, province: Karaman, district: None, country: TR
2023-02-07 08:55:36+00:00, province: Ankara, district: None, country: TR
2023-02-07 08:54:39+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:52:21+00:00, province: İstanbul, district: İstanbul, country: TR
2023-02-07 08:42:47+00:00, province: İzmir, district: None, country: TR
2023-02-07 08:42:03+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:39:32+00:00, province: Sivas, district: Sivas Merkez, country: TR
2023-02-07 08:38:51+00:00, province: Şanlıurfa, district: None, country: TR
2023-02-07 08:37:30+00:00, province: New Jersey, district: Passaic County, country: US
2023-02-07 08:36:05+00:00, province: Hatay, district: None, country: TR
2023-02-07 08:33:49+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:32:04+00:00, province: Karaman, district: None, country: TR
2023-02-07 08:30:50+00:00, province: Aydın, district: None, country: TR
2023-02-07 08:30:45+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:27:28+00:00, province: Karaman, district: None, country: TR
2023-02-07 08:27:15+00:00, province: Ankara, district: None, country: TR
2023-02-07 08:26:53+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 08:25:57+00:00, province: None, district: None, country: TR
2023-02-07 08:23:20+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:20:12+00:00, province: Ordu, district: None, country: TR
2023-02-07 08:17:57+00:00, province: İzmir, district: None, country: TR
2023-02-07 08:17:24+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:16:36+00:00, province: İstanbul, district: None, country: TR
2023-02-07 08:08:13+00:00, province: Şırnak, district: None, country: TR
2023-02-07 07:59:47+00:00, province: Halep Yönetim Bölgesi, district: Ayn El-Arab Bölgesi, country: SY
2023-02-07 07:57:49+00:00, province: Mardin, district: None, country: TR
2023-02-07 07:45:20+00:00, province: İstanbul, district: None, country: TR
2023-02-07 07:42:58+00:00, province: Ankara, district: None, country: TR
2023-02-07 07:22:18+00:00, province: Aydın, district: None, country: TR
2023-02-07 07:17:54+00:00, province: Antalya, district: None, country: TR
2023-02-07 07:14:41+00:00, province: İstanbul, district: None, country: TR
2023-02-07 07:14:25+00:00, province: None, district: Lefkoşa ilçesi, country: CY
2023-02-07 07:11:13+00:00, province: İstanbul, district: None, country: TR
2023-02-07 07:08:46+00:00, province: İzmir, district: None, country: TR
2023-02-07 07:06:53+00:00, province: İstanbul, district: None, country: TR
2023-02-07 06:59:43+00:00, province: İstanbul, district: None, country: TR
2023-02-07 06:59:38+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 06:48:26+00:00, province: Şırnak, district: None, country: TR
2023-02-07 06:46:56+00:00, province: Siirt, district: None, country: TR
2023-02-07 06:44:25+00:00, province: Ardahan, district: Ardahan Merkez, country: TR
2023-02-07 06:28:17+00:00, province: Bursa, district: None, country: TR
2023-02-07 06:24:33+00:00, province: İstanbul, district: None, country: TR
2023-02-07 06:15:23+00:00, province: İzmir, district: None, country: TR
2023-02-07 06:10:37+00:00, province: Amasya, district: Amasya, country: TR
2023-02-07 06:07:34+00:00, province: İzmir, district: None, country: TR
2023-02-07 06:04:36+00:00, province: İzmir, district: None, country: TR
2023-02-07 06:04:30+00:00, province: Ağrı, district: None, country: TR
2023-02-07 05:38:28+00:00, province: Halep Yönetim Bölgesi, district: Afrin Bölgesi, country: SY
2023-02-07 05:35:59+00:00, province: İstanbul, district: None, country: TR
2023-02-07 05:35:57+00:00, province: Antalya, district: None, country: TR
2023-02-07 05:29:30+00:00, province: Bursa, district: None, country: TR
2023-02-07 05:27:06+00:00, province: Tekirdağ, district: Tekirdağ, country: TR
2023-02-07 05:20:18+00:00, province: İstanbul, district: None, country: TR
2023-02-07 05:16:13+00:00, province: None, district: None, country: TR
2023-02-07 04:52:51+00:00, province: Hatay, district: None, country: TR
2023-02-07 04:35:26+00:00, province: Antalya, district: None, country: TR
2023-02-07 04:31:01+00:00, province: İstanbul, district: None, country: TR
2023-02-07 03:56:29+00:00, province: Hatay, district: Hatay, country: TR
2023-02-07 03:20:03+00:00, province: İstanbul, district: None, country: TR
2023-02-07 03:14:32+00:00, province: İstanbul, district: None, country: TR
2023-02-07 03:10:00+00:00, province: Hatay, district: None, country: TR
2023-02-07 02:59:04+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 02:59:02+00:00, province: Ankara, district: Ankara, country: TR
2023-02-07 02:50:57+00:00, province: Ankara, district: Ankara, country: TR
2023-02-07 02:45:33+00:00, province: İstanbul, district: None, country: TR
2023-02-07 02:38:20+00:00, province: İstanbul, district: None, country: TR
2023-02-07 02:28:34+00:00, province: İstanbul, district: None, country: TR
2023-02-07 02:15:33+00:00, province: Kahramanmaraş, district: None, country: TR
2023-02-07 02:10:57+00:00, province: Kahramanmaraş, district: None, country: TR
2023-02-07 02:08:31+00:00, province: İstanbul, district: None, country: TR
2023-02-07 02:08:04+00:00, province: Ankara, district: None, country: TR
2023-02-07 02:07:59+00:00, province: İstanbul, district: None, country: TR
2023-02-07 02:07:22+00:00, province: İstanbul, district: None, country: TR
2023-02-07 02:03:57+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:57:21+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:53:34+00:00, province: İzmir, district: None, country: TR
2023-02-07 01:52:47+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:45:14+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:42:19+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 01:39:43+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:38:05+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:37:19+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 01:35:19+00:00, province: Zuid-Holland, district: None, country: NL
2023-02-07 01:31:52+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:25:47+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:18:14+00:00, province: None, district: Lefkoşa ilçesi, country: CY
2023-02-07 01:17:44+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:12:53+00:00, province: İstanbul, district: None, country: TR
2023-02-07 01:06:49+00:00, province: Ankara, district: None, country: TR
2023-02-07 01:02:12+00:00, province: İstanbul, district: None, country: TR
2023-02-07 00:49:36+00:00, province: Gaziantep, district: None, country: TR
2023-02-07 00:49:06+00:00, province: Bolu, district: None, country: TR
2023-02-07 00:42:13+00:00, province: İstanbul, district: None, country: TR
2023-02-06 23:21:38+00:00, province: İstanbul, district: None, country: TR
2023-02-06 23:12:03+00:00, province: Mersin, district: None, country: TR
2023-02-06 23:07:13+00:00, province: İzmir, district: None, country: TR
2023-02-06 22:58:39+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:52:00+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:48:52+00:00, province: Halep Yönetim Bölgesi, district: Ayn El-Arab Bölgesi, country: SY
2023-02-06 22:47:22+00:00, province: Zonguldak, district: None, country: TR
2023-02-06 22:43:59+00:00, province: İzmir, district: None, country: TR
2023-02-06 22:43:40+00:00, province: Mardin, district: None, country: TR
2023-02-06 22:39:48+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:39:41+00:00, province: İzmir, district: None, country: TR
2023-02-06 22:37:02+00:00, province: Adıyaman, district: Adıyaman Merkez, country: TR
2023-02-06 22:35:19+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:33:26+00:00, province: Bayburt, district: Bayburt Merkez, country: TR
2023-02-06 22:33:25+00:00, province: Kocaeli, district: None, country: TR
2023-02-06 22:31:51+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:27:30+00:00, province: Şanlıurfa, district: None, country: TR
2023-02-06 22:27:12+00:00, province: Ankara, district: None, country: TR
2023-02-06 22:26:50+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:26:30+00:00, province: Mersin, district: None, country: TR
2023-02-06 22:24:44+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:21:46+00:00, province: Bursa, district: None, country: TR
2023-02-06 22:20:39+00:00, province: Sivas, district: Sivas Merkez, country: TR
2023-02-06 22:19:30+00:00, province: Ankara, district: None, country: TR
2023-02-06 22:19:22+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:16:40+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:16:30+00:00, province: Kahramanmaraş, district: None, country: TR
2023-02-06 22:14:26+00:00, province: Balıkesir, district: None, country: TR
2023-02-06 22:09:50+00:00, province: Muğla, district: None, country: TR
2023-02-06 22:09:03+00:00, province: İstanbul, district: None, country: TR
2023-02-06 22:08:06+00:00, province: Antalya, district: None, country: TR
2023-02-06 22:05:37+00:00, province: New Jersey, district: Passaic County, country: US
2023-02-06 22:04:39+00:00, province: Muğla, district: None, country: TR
2023-02-06 22:01:23+00:00, province: Niedersachsen, district: Landkreis Osnabrück, country: DE
2023-02-06 21:58:52+00:00, province: Bursa, district: None, country: TR
2023-02-06 21:58:38+00:00, province: Karaçay-Çerkesya, district: Карачаевский район, country: RU
2023-02-06 21:58:22+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:57:27+00:00, province: İzmir, district: None, country: TR
2023-02-06 21:55:17+00:00, province: Kahramanmaraş, district: None, country: TR
2023-02-06 21:55:06+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:54:57+00:00, province: Kayseri, district: None, country: TR
2023-02-06 21:54:16+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:54:08+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:54:00+00:00, province: Halep Yönetim Bölgesi, district: Ayn El-Arab Bölgesi, country: SY
2023-02-06 21:53:48+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:53:32+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:47:37+00:00, province: Konya, district: None, country: TR
2023-02-06 21:46:56+00:00, province: Konya, district: None, country: TR
2023-02-06 21:45:52+00:00, province: Trabzon, district: None, country: TR
2023-02-06 21:44:07+00:00, province: Ankara, district: None, country: TR
2023-02-06 21:43:24+00:00, province: Adana, district: None, country: TR
2023-02-06 21:33:07+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:32:50+00:00, province: Balıkesir, district: None, country: TR
2023-02-06 21:30:57+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:30:10+00:00, province: Kars, district: Kars Merkez, country: TR
2023-02-06 21:23:41+00:00, province: Bursa, district: None, country: TR
2023-02-06 21:21:25+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:13:51+00:00, province: İstanbul, district: None, country: TR
2023-02-06 21:13:28+00:00, province: Bursa, district: None, country: TR
2023-02-06 21:12:19+00:00, province: Ordu, district: None, country: TR
2023-02-06 21:11:58+00:00, province: Hatay, district: None, country: TR
2023-02-06 21:11:17+00:00, province: Diyarbakır, district: None, country: TR
2023-02-06 21:09:25+00:00, province: Zonguldak, district: None, country: TR
2023-02-06 21:07:12+00:00, province: Sivas, district: None, country: TR
2023-02-06 21:02:33+00:00, province: Gaziantep, district: None, country: TR
2023-02-06 21:01:59+00:00, province: Diyarbakır, district: None, country: TR
2023-02-06 20:58:42+00:00, province: Muğla, district: None, country: TR
2023-02-06 20:57:47+00:00, province: Antalya, district: None, country: TR
2023-02-06 20:55:30+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:53:44+00:00, province: Muğla, district: None, country: TR
2023-02-06 20:53:39+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:53:01+00:00, province: İstanbul, district: İstanbul, country: TR
2023-02-06 20:51:15+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:49:52+00:00, province: Trabzon, district: None, country: TR
2023-02-06 20:49:32+00:00, province: Mersin, district: None, country: TR
2023-02-06 20:49:31+00:00, province: Kahramanmaraş, district: None, country: TR
2023-02-06 20:48:33+00:00, province: Bursa, district: None, country: TR
2023-02-06 20:47:46+00:00, province: Kuzey Ren-Vestfalya, district: Ennepe-Ruhr-Kreis, country: DE
2023-02-06 20:47:11+00:00, province: Virginia, district: Fairfax County, country: US
2023-02-06 20:46:32+00:00, province: Nevşehir, district: None, country: TR
2023-02-06 20:45:32+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:43:44+00:00, province: Adıyaman, district: Adıyaman Merkez, country: TR
2023-02-06 20:42:11+00:00, province: None, district: Val-de-Marne, country: FR
2023-02-06 20:40:35+00:00, province: Gaziantep, district: None, country: TR
2023-02-06 20:39:11+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:38:58+00:00, province: Hatay, district: None, country: TR
2023-02-06 20:38:35+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:37:39+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:36:08+00:00, province: Abu Dabi Emirliği, district: أبوظبي, country: AE
2023-02-06 20:35:41+00:00, province: Bursa, district: None, country: TR
2023-02-06 20:34:23+00:00, province: Gaziantep, district: Gaziantep, country: TR
2023-02-06 20:34:01+00:00, province: Erzurum, district: None, country: TR
2023-02-06 20:33:39+00:00, province: Kırşehir, district: Kırşehir Merkez, country: TR
2023-02-06 20:32:53+00:00, province: İstanbul, district: None, country: TR
2023-02-06 20:32:03+00:00, province: Çorum, district: Çorum Merkez, country: TR
2023-02-06 20:31:44+00:00, province: Eskişehir, district: Kütahya Merkez, country: TR
2023-02-06 20:31:15+00:00, province: Tekirdağ, district: None, country: TR
2023-02-06 20:30:35+00:00, province: Ankara, district: None, country: TR
2023-02-06 20:29:56+00:00, province: Kayseri, district: None, country: TR
2023-02-06 20:28:58+00:00, province: Erzurum, district: None, country: TR
2023-02-06 20:28:40+00:00, province: Amasya, district: None, country: TR
2023-02-06 20:28:36+00:00, province: Malatya, district: Malatya, country: TR
2023-02-06 20:27:44+00:00, province: Iğdır, district: Iğdır, country: TR
2023-02-06 20:26:30+00:00, province: Antalya, district: None, country: TR
2023-02-06 20:26:29+00:00, province: Bursa, district: None, country: TR
2023-02-06 20:20:25+00:00, province: Kocaeli, district: None, country: TR
